Date,Tipo de operação,Description,Tipo,Valor,Saldo,
27-05-2023,,IMPOSTO SELO S/ MANUTENCAO DE CONTA,D,0.16,"97,794.83",
27-05-2023,,MANUTENCAO CONTA 26/04/2023 A 25/05/2023,D,3.9,"97,794.99",
23-05-2023,DÉBITOS,PAGAMENTO DE CONTA CREDITO  0180370,D,3.99,"97,798.89",
27-04-2023,,IMPOSTO SELO S/ MANUTENCAO DE CONTA,D,0.16,"97,802.88",
27-04-2023,,MANUTENCAO CONTA 26/03/2023 A 25/04/2023,D,3.9,"97,803.04",
25-04-2023,DÉBITOS,PAGAMENTO DE CONTA CREDITO  0180370,D,3.99,"97,806.94",
22-04-2023,TRANSFERÊNCIAS,TRF CRED SEPA+ P/ REVOLUT PABLO VAZQUEZ P/ REVOLUT PABLO VAZ,D,750,"97,810.93",
30-03-2023,CRÉDITOS,TRF CRED SEPA+ DE ENKRATEIA UNIPESSOAL LDA ZONA FRANCA DA MA,C,838.55,"98,560.93",
27-03-2023,128,IMPOSTO SELO S MANUTENCAO DE CONTA,D,0.16,"97,722.38",
27-03-2023,127,MANUTENCAO CONTA 26022023 A 25032023,D,3.9,"97,722.54",
22-03-2023,DÉBITOS,PAGAMENTO DE CONTA CREDITO  0180370,D,3.99,"97,726.44",
14-03-2023,TRANSFERÊNCIAS,TRF CRED SEPA+ P/ Wise Europe SA P/ Wise Europe SA,D,"11,000.00","97,730.43",
13-03-2023,TRANSFERÊNCIAS,TRF CRED SEPA+ P/ Wise Europe SA P/ Wise Europe SA,D,"15,000.00","108,730.43",
03-12-2023,TRANSFERÊNCIAS,TRF CRED SEPA+ P/ Wise Europe SA P/ Wise Europe SA,D,"15,000.00","123,730.43",
13-03-2023,TRANSFERÊNCIAS,TRF CRED SEPA+ P/ Wise Europe SA P/ Wise Europe SA,D,"15,000.00","138,730.43",
03-10-2023,TRANSFERÊNCIAS,TRF CRED SEPA+ P/ Wise Europe SA P/ Wise Europe SA,D,"14,000.00","153,730.43",
03-10-2023,TRANSFERÊNCIAS,TRF CRED SEPA+ P/ PABLO VAZQUEZ P/ PABLO VAZQUEZ,D,600,"167,730.43",
03-08-2023,CRÉDITOS,TRF CRED SEPA+ DE ENKRATEIA UNIPESSOAL LDA ZONA FRANCA DA MA,C,"30,000.00","168,330.43",
03-06-2023,CRÉDITOS,TRF CRED SEPA+ DE ENKRATEIA UNIPESSOAL LDA ZONA FRANCA DA MA,C,"30,000.00","138,330.43",
03-03-2023,CRÉDITOS,TRF CRED SEPA+ DE ENKRATEIA UNIPESSOAL LDA ZONA FRANCA DA MA,C,"30,000.00","108,330.43",
03-01-2023,PAGAMENTOS,PAG SERV Estado,D,"5,880.28","78,330.43",
27-02-2023,,IMPOSTO SELO S/ MANUTENCAO DE CONTA,D,0.16,"84,210.71",
27-02-2023,,MANUTENCAO CONTA 26/01/2023 A 25/02/2023,D,3.9,"84,210.87",
23-02-2023,TRANSFERÊNCIAS,TRF CRED SEPA+ P/ PABLO VAZQUEZ P/ PABLO VAZQUEZ,D,750,"84,214.77",
23-02-2023,DÉBITOS,PAGAMENTO DE CONTA CREDITO  0180370,D,3.99,"84,964.77",
02-10-2023,TRANSFERÊNCIAS,TRF CRED SEPA+ P/ PABLO VAZQUEZ P/ PABLO VAZQUEZ P/ PABLO VAZQUEZ,D,500,"84,968.76",
02-07-2023,CRÉDITOS,TRF CRED SEPA+ DE MADEIRA LEGACY MADEIRA LEGACY,C,950,"85,468.76",
02-02-2023,SISTEMA DÉBITOS DIRECTOS,"COBRANCA SDD MEO. SA             ADC 48693164180 SDD48693164180-PT73101243 MEO, SA",D,246.49,"84,518.76",
02-02-2023,SISTEMA DÉBITOS DIRECTOS,COBRANCA SDD Empresa Electricida ADC 20000035358 SDD20000035358-PT06110500 Empresa Electric,D,41.29,"84,765.25",
27-01-2023,,IMPOSTO SELO S/ MANUTENCAO DE CONTA,D,0.16,"84,806.54",
27-01-2023,,MANUTENCAO CONTA 26/12/2022 A 25/01/2023,D,3.9,"84,806.70",
24-01-2023,DÉBITOS,PAGAMENTO DE CONTA CREDITO  0180370,D,550.29,"84,810.60",
18-01-2023,CRÉDITOS,TRF CRED SEPA+ DE ENKRATEIA UNIPESSOAL LDA ZONA FRANCA DA MA,C,"29,000.00","85,360.89",
16-01-2023,TRANSFERÊNCIAS,TRF CRED SEPA+ P/ PABLO VAZQUEZ P/ PABLO VAZQUEZ,D,"3,000.00","56,360.89",
16-01-2023,CRÉDITOS,TRF CRED SEPA+ DE ENKRATEIA UNIPESSOAL LDA ZONA FRANCA DA MA,C,"30,000.00","59,360.89",
16-01-2023,CRÉDITOS,TRF CRED SEPA+ DE ENKRATEIA UNIPESSOAL LDA ZONA FRANCA DA MA,C,"29,000.00","29,360.89",
13-01-2023,TRANSFERÊNCIAS,TRF CRED SEPA+ PABLO VAZQUEZ P/ NEWO CORPORATE SERVICES SA,D,500,360.89,
01-06-2023,MOVIMENTOS DOS POS,COMPRA MBWAY CARTAO 6891834* ALTICE PAY. SA     LISBOA,D,10,860.89,
01-04-2023,SISTEMA DÉBITOS DIRECTOS,COBRANCA SDD MEO. SA             ADC 48693164180,D,77.82,870.89,
01-03-2023,SISTEMA DÉBITOS DIRECTOS,COBRANCA SDD Empresa Electricida ADC 20000035358,D,25.75,948.71,
