Transaction Date,Post Date,Description,Category,Type,Amount,Memo
5/28/2023,5/29/2023,WHOLEFDS PCC #10514,Groceries,Sale,-1.81,
5/24/2023,5/25/2023,Amazon.com*H14X659U3,Shopping,Sale,-34,
5/22/2023,5/23/2023,AMZN Mktp US*IF2FU7D93,Shopping,Sale,-7.49,
5/23/2023,5/23/2023,PAYPAL *GRUBHUBFOOD ENTHA,Food & Drink,Sale,-34,
5/22/2023,5/23/2023,AMZN Mktp US*AU1CU0493,Shopping,Sale,-44.07,
5/22/2023,5/22/2023,AMZN Mktp US*0I7PH8K93,Shopping,Sale,-55.93,
5/22/2023,5/22/2023,AMZN Mktp US*CR6DJ80C3,Shopping,Sale,-18.95,
5/21/2023,5/21/2023,PAYPAL *GRUBHUBFOOD ENTHA,Food & Drink,Sale,-6.42,
5/20/2023,5/21/2023,Amazon.com*487FC4Q53,Shopping,Sale,-201.89,
5/20/2023,5/21/2023,AMZN Mktp US*QK29F9UN3,Shopping,Sale,-5.69,
5/19/2023,5/19/2023,AMZN Mktp US*8O5YZ14S3,Shopping,Sale,-20.03,
5/9/2023,5/10/2023,Kindle Svcs*GM6QO8FB3,Shopping,Sale,-3.7,
5/5/2023,5/5/2023,AUTOMATIC PAYMENT - THANK,,Payment,15.86,
5/3/2023,5/4/2023,TING* INV#MI-1458419,Bills & Utilities,Sale,-23.86,
4/6/2023,4/6/2023,AUTOMATIC PAYMENT - THANK,,Payment,12.42,
4/2/2023,4/3/2023,TING* INV#MI-1325566,Bills & Utilities,Sale,-15.86,
3/6/2023,3/6/2023,AUTOMATIC PAYMENT - THANK,,Payment,16,
3/5/2023,3/6/2023,TING* INV#MI-1191660,Bills & Utilities,Sale,-12.42,
2/6/2023,2/6/2023,AUTOMATIC PAYMENT - THANK,,Payment,123.7,
2/2/2023,2/3/2023,TING* INV#MI-1056046,Bills & Utilities,Sale,-16,
1/6/2023,1/6/2023,AUTOMATIC PAYMENT - THANK,,Payment,22.1,
1/2/2023,1/3/2023,TING* INV#MI-918663,Bills & Utilities,Sale,-11.55,
