Status,Date,Description,Debit,Credit
Cleared,5/30/2023,LEES FAMILY FARM CORP ASTORIA NY,10.9,
Cleared,5/29/2023,GRUBHUBSUNRISE2AUTHEN 8775851085 NY null XXXXXXXXXXXX7934,81,
Cleared,5/27/2023,TST* Suraya Philadelphia PA,228.55,
Cleared,5/27/2023,SQ *FISHTOWN JEWELERS Philadelphia PA,1375,
Cleared,5/27/2023,CURB PHILLY TAXI QUEENS NY,19.5,
Cleared,5/27/2023,SQ *SPRUCE STREET HARB Philadelphia PA,11,
Cleared,5/27/2023,GIANT FOOD #6569 PHILADELPHIA PA,10,
Cleared,5/27/2023,TST* VITE VINOSTERIA ASTORIA NY,84.07,
Cleared,5/26/2023,CVS/PHARMACY #03146 ASTORIA NY,7.93,
Cleared,5/24/2023,J.L. CLEANERS ASTORIA NY,20.28,
Cleared,5/24/2023,KEY FOOD 1620 LNG ISLND CTY NY,37.78,
Cleared,5/23/2023,AUTOPAY 230429124438632RAUTOPAY AUTO-PMT,,-95
Cleared,5/22/2023,FOOD EMPORIUM #2220 ASTORIA NY,9.59,
Cleared,5/22/2023,IKRAVEIT FOODS MARKET ASTORIA NY,11.36,
Cleared,5/21/2023,TST* Murray Hill - HIT New York NY,49.61,
Cleared,5/20/2023,FOOD EMPORIUM #2220 ASTORIA NY,70.86,
Cleared,5/19/2023,DOLLAR TREE ASTORIA NY,17.14,
Cleared,5/9/2023,SQ *FISHTOWN JEWELERS Philadelphia PA,1375,
Cleared,5/9/2023,AMTRAK .1290745073268 WASHINGTON DCNAME: VAZQUEZ/PABLO DEPART:05/27/2023 NYP TO PHL: 2V: CLASS:YC : STOP: ,192,
Cleared,4/27/2023,MEMBERSHIP FEE APR 23-MAR 24,95,
