Date,Type,Amount,Description,Category
2023-05-23,C,AUTOPAY 230429124438632RAUTOPAY AUTO-PMT,95.0,Credit Card Payment
2023-06-07,D,DUNKIN #330415 Q35 LONG ISLAND C NY,-4.56,Coffee Shops
2023-06-05,D,LOT LESS 15 ASTORIA NY,-31.14,Shopping
2023-06-04,D,TST* TAN LUM - NYC NEW YORK NY,-133.14,Restaurants
2023-06-03,D,TST* Bel Aire Diner Astoria NY,-18.1,Restaurants
2023-06-03,D,RITE AID 10568 LONG ISLAND C NY,-11.75,Pharmacy
2023-06-03,D,LOTTE NEW YORK PALACE NEW YORK NY,-64.42,Travel
2023-05-30,D,LEES FAMILY FARM CORP ASTORIA NY,-10.9,Groceries
2023-05-29,D,GRUBHUBSUNRISE2AUTHEN 8775851085 NY null XXXXXXXXXXXX7934,-81.0,Food
2023-05-27,D,TST* Suraya Philadelphia PA,-228.55,Other
2023-05-27,D,SQ *FISHTOWN JEWELERS Philadelphia PA,-1375.0,Shopping
2023-05-27,D,CURB PHILLY TAXI QUEENS NY,-19.5,Transportation
2023-05-27,D,SQ *SPRUCE STREET HARB Philadelphia PA,-11.0,Bars
2023-05-27,D,GIANT FOOD #6569 PHILADELPHIA PA,-10.0,Groceries
2023-05-27,D,TST* VITE VINOSTERIA ASTORIA NY,-84.07,Restaurants
2023-05-26,D,CVS/PHARMACY #03146 ASTORIA NY,-7.93,Pharmacy
2023-05-24,D,J.L. CLEANERS ASTORIA NY,-20.28,Dry Cleaning
2023-05-24,D,KEY FOOD 1620 LNG ISLND CTY NY,-37.78,Groceries
2023-05-22,D,FOOD EMPORIUM #2220 ASTORIA NY,-9.59,Groceries
2023-05-22,D,IKRAVEIT FOODS MARKET ASTORIA NY,-11.36,Groceries
2023-05-21,D,TST* Murray Hill - HIT New York NY,-49.61,Other
2023-05-20,D,FOOD EMPORIUM #2220 ASTORIA NY,-70.86,Groceries
2023-05-19,D,DOLLAR TREE ASTORIA NY,-17.14,Shopping
2023-05-09,D,SQ *FISHTOWN JEWELERS Philadelphia PA,-1375.0,Shopping
2023-05-09,D,AMTRAK .1290745073268 WASHINGTON DCNAME: VAZQUEZ/PABLO DEPART:05/27/2023 NYP TO PHL: 2V: CLASS:YC : STOP: ,-192.0,
2023-04-27,D,MEMBERSHIP FEE APR 23-MAR 24,-95.0,Other
